tc,P,P025,P05,P1,P2,P4
525,-0.0174860008102628,-0.0221810149191064,-0.0121668005882066,-0.00245450528911312,-0.0031213417617561,-0.00384496922169957
533,-0.00438482950335813,-0.0133829884778144,-0.00348579286970731,0.0044022324594298,0.00286749042743428,0.00215050670511326
541,-0.0175997588912204,-0.0255826643079975,-0.0201889098542374,-0.0131351482007828,-0.0137051465160271,-0.0141412522457909
549,0.0031764258324233,-0.0084224727032315,-0.00018341739371714,0.00526233920285554,0.00329110872387866,0.00271176449255401
557,-0.0162952248995479,-0.0222814340478973,-0.0204988506248333,-0.0164895099583374,-0.0170497480304364,-0.0173383970211063
565,0.00358787839197751,-0.0103280950880064,-0.00489398927208683,-0.00154647574135265,-0.00335802939037548,-0.00380046493918523
573,-0.00898400621349726,-0.0201894209903079,-0.0205761983490831,-0.0200602893721797,-0.0212434812093903,-0.021549750657033
581,0.00540060662056755,-0.00937410020790492,-0.00677415640614985,-0.00762366503257758,-0.0096748685499466,-0.010077624581505
589,-0.00514472639671254,-0.0153506820840982,-0.0163145391174663,-0.0175819627901159,-0.0189498174570397,-0.0192330053311206
597,-0.010207021475563,-0.00613573668872739,-0.00407768988333836,-0.00429373443020952,-0.00513472160941905,-0.00531022931896144
605,-0.0128092356656644,-0.0025242697809341,-0.000850997476582993,-0.000751528092404972,-0.000953238719123759,-0.00101279758973197
613,0.00869277009189084,0.0123379365871743,0.018491605316967,0.0183729474069834,0.0169085947685272,0.0166791996322918
621,-0.00906654088802431,-0.000799173892275089,-0.00209230033176895,-0.00128539056442269,-0.000885690305673046,-0.000850498484560485
629,-0.00436184042695117,-0.00211660581211918,-0.000654804197330931,0.00198099856294481,0.00216328733296093,0.00216753445207226
637,-0.00921395533354434,-0.00711478463126811,-0.00774793332167013,-0.00708624641054941,-0.0066753046915532,-0.00662113570171919
645,-0.00391093410587358,-0.00561288626343445,-0.00392946559575,-0.00177489383719139,-0.00156123809009762,-0.0015405615452968
653,-0.0131541250165363,-0.0116896325232885,-0.0140877229196461,-0.0168484396957513,-0.0171130932876835,-0.0171439964424959
661,-0.00877077767105493,-0.0072167995847204,-0.00445176505836343,-0.00040482290396778,0.00036672557064416,0.000478303420282647
669,-0.00655173673162886,0.00177120943817578,-0.009018452038527,-0.0237588450933909,-0.0346371050289527,-0.0349770206089565
677,0.0175306092295478,0.0170068800934967,0.00911902987790954,0.0097114763303789,0.0116647117668557,0.0122078910545959
685,0.0147671385097904,0.0133981615907173,0.00445487434192054,-0.00189165954392762,-0.000968210754562803,-0.000699257527211043
693,0.0199649424466873,0.0177937557728931,0.0126150197391075,0.0134658862162521,0.0178116743063984,0.0186358116767718
701,0.00136645097152175,0.000537547224913126,-0.00470106391288663,-0.0118721239023824,-0.0127762893743353,-0.0128128337802938
709,0.00335594972678429,0.00176890017978212,-0.00137419670780952,-0.00306946082570093,-0.00122506709029253,-0.000790179381472584
717,0.0049773892833998,0.00228225196438695,3.65721702423221E-05,-0.000164643103079869,0.00239260878708572,0.00297890826066725
725,0.0108234729242216,0.0064705647655519,0.00475933634744915,0.00579194322238573,0.00970814387338493,0.0106488831230984
732,0.00172994312960557,-0.000263454769549672,-0.00123805874013006,-0.000399174913618097,0.00250362432782286,0.0032410422869233
739,0.00637814504644606,0.00378493026875499,0.00316106543141055,0.0053492414705167,0.00954924706251215,0.0105980426279609
747,0.00553313014007849,0.00290017055621129,0.00235067418636964,0.00410493883134373,0.00759463800451257,0.00847478103476813
755,0.00705593164958623,0.00457648798138243,0.00431371511673329,0.00680176885400097,0.0109715772335512,0.012038949115152
763,0.00602538004375064,0.00375310035663952,0.00357132169736085,0.0058107712627103,0.00958584030303522,0.0105735917747054
771,-0.00384058860213704,-0.00608353771548435,-0.00584310291491633,-0.00165905543077302,0.00427951886834786,0.00582017468342958
779,-0.00352959980257845,-0.00558526382417677,-0.00539357923838782,-0.00184685554101823,0.00348460122677929,0.00492622815249308
787,0.00167376748308445,-0.000902980589863646,-0.000701717801487081,0.00312696921650083,0.00925389189874467,0.0109939139585644
795,0.0192357595029267,0.0156106703691849,0.0160460518672704,0.0215171982916289,0.0306253086856458,0.0333700595043797
803,0.0616176097522597,0.0549646903397111,0.0555017110445995,0.0607552277823041,0.0699752988108398,0.0729341650476605
811,0.0908386723793113,0.0820000575964724,0.0806195577297146,0.0718640156265064,0.0592801143612078,0.0556454135841448
819,0.0664118201437393,0.0576239171847097,0.0552436426152984,0.042208347301189,0.0307553797360255,0.0290056712591868
827,0.0533924408144817,0.0455704959445279,0.043259740494468,0.0321216091628471,0.0255683544697795,0.0251045434954951
835,0.0170679451732284,0.0113935683898886,0.00935318973039302,0.000897394635896448,-0.00268421956763589,-0.00267326537393942
843,0.023243435771165,0.0197066913388329,0.0182543795847655,0.0122307009294624,0.0116960268956819,0.0127346214379092
851,0.0155514183446043,0.014536370363888,0.0120395322320415,0.00364068829253723,-0.000663372831689972,-0.000999697857449002
859,0.00513694581907387,0.0122702426772385,0.00943438947616483,0.00160238293064076,-0.00212881868016325,-0.00205304218943511
867,-0.00665914906185429,0.0141816161140257,0.0118389174582703,0.00612410570319716,0.00330933173053736,0.0036866535807654
875,-0.0196794678332688,0.0158799380162194,0.0148846591352248,0.0121209191705542,0.00970911200050078,0.00987442340692657
883,-0.0103512506952193,0.0211150625814638,0.0207951055046118,0.0185531160633264,0.0146862826884568,0.0139785740868954
891,-0.0280050948957634,-0.00863345462148693,-0.0116878069034403,-0.0179381515395196,0.0299817880172156,0.0251691346626735
899,0.101716387833963,0.00561330364621529,0.00288473370638121,0.00342429746032469,-0.00101693710770153,-0.00315283836054818
907,-0.0184248240933425,0.0893047718858223,-0.0128808059024413,-0.0140923538510048,-0.0148695040972862,-0.0165643265924261
915,-0.0126091490990152,-0.0202471767097612,-0.0218705332164527,-0.0189688075526606,-0.0210953385818933,-0.0228210985115805
923,-0.0135432277673469,-0.044733523688948,-0.0388607237191401,-0.0342600812382934,-0.0368976055171484,-0.0384565129344779
931,-0.0179250695131728,-0.0350437455758326,-0.0277544366608148,-0.0226915118737516,-0.0252551564732173,-0.0264749536005699
939,-0.00642280206069205,-0.00297413054255304,0.006362284923276,0.0121211913741278,0.00991877240879022,0.00904942562668892
947,-0.00256357917032222,-0.000683900642679753,0.00759303240311671,0.011854296963253,0.00980785674568854,0.00915317025243872
955,-0.0124512601861658,-0.0119053675761504,-0.00599585539968091,-0.00153911253599483,-0.00256621971806223,-0.00295090613450197
963,-0.00234693184488888,-0.00220705921804963,0.00546779718629269,0.0103279710833401,0.00928204187498446,0.00895554926903218
971,-0.0126991275640988,-0.0102208154522147,-0.00635152538629932,-0.00217653134285737,-0.0021753854826015,-0.00228754623805371
979,-0.00693234482034833,-0.00805160424217162,-0.00361331250139054,0.000717268311525356,0.000774789812823204,0.000697625848729799
987,-0.0142084232262145,-0.0138636063765767,-0.0129570778026457,-0.0117676097493951,-0.0118079030623746,-0.0118616322310336
995,-0.0170829854511603,-0.00936222502007359,-0.00594416711449636,-0.00194082543620044,-0.00113551853174026,-0.00103534172881498
1003,0.0227877827166774,0.0296444832277319,0.0258180010554809,0.0234134728671233,0.00985612848079814,0.0100060829999461
1011,0.00918850877025471,0.0159825961019356,0.00465170596612471,-0.00694113278038744,-0.00823663710332397,-0.00815169937217756
1019,0.0194805322775275,0.0191729417824885,0.0129813087677587,0.0120713266925645,0.0148246730078715,0.0154125993421779
1027,0.0114515978169068,0.00945784553340335,0.00356276119854334,-0.0016941747354658,-0.00223617987678412,-0.00223348887654714
1035,0.00849505172076949,0.00481374578466786,0.000493290496530393,-0.00308152354419596,-0.00295895997529475,-0.00283849273661619
1043,0.00602232856492253,0.00118655589167845,-0.00224753050322438,-0.00551396815956258,-0.0053662180144634,-0.00522237175556632
1051,0.00846404654039317,0.00217106554182627,-0.000118345981884054,-0.00146285517727873,2.83384924572732E-05,0.000468555532160842
1059,0.00376414891908136,-0.00103773212303927,-0.00294469976333103,-0.00478933046328997,-0.00385687603947112,-0.00349960130171181
1067,0.00117144643337645,-0.00310389463156931,-0.00458266557432321,-0.00609521985965289,-0.00512356030245703,-0.00474240707731468
1075,-0.00435779749011815,-0.0078095615235379,-0.00926995866168509,-0.0115904308604096,-0.0117557668346941,-0.011646621991368
1083,-0.0046317150886968,-0.00811211417628592,-0.00914646184659618,-0.0104498134231759,-0.00988329399333916,-0.00960208123827362
1091,-0.000717508765734606,-0.00470336733385104,-0.00516444865743167,-0.00469215701225649,-0.00245269134433939,-0.00175144081524988
1097,0.00277895321679535,-0.000817695285097293,-0.000681350996085398,0.00164626488883443,0.00565887855318561,0.00681049755609169
1104,0.00571667960187865,0.00168178626460431,0.00199495588464012,0.00479522299241567,0.00922697320655001,0.0104866089795999
1112,0.00247945662391624,-0.000921062901136407,-0.000667794480990948,0.00146476532530303,0.0046289342773026,0.00548615477693895
1120,-0.0126812939029256,-0.0163586276519029,-0.015901851164755,-0.013058380596744,-0.00896453083802645,-0.00782043284357325
1128,-0.00415924771433788,-0.00812415601171662,-0.00721554917702932,-0.00260319325094529,0.0040986295484575,0.00608641024484985
1136,-0.00210381836320481,-0.00603073794778851,-0.0052014880330843,-0.00107539014729833,0.0052718835260453,0.00725414716778652
1144,0.00608912265678681,0.00192127555412428,0.00297840144282693,0.00782720061027106,0.0155023453415262,0.0180183190587293
1152,0.00993122449674869,0.00560403861924889,0.00656391843112779,0.0105946924254841,0.0171012870291959,0.0193153952226386
1160,0.018397287847914,0.0137035299795744,0.0147353775394223,0.018428495909233,0.0243495021628375,0.0264602772903635
1168,0.0165076511824581,0.0115406173679123,0.0120778090029842,0.0129764032228007,0.0140835877549095,0.0145601530545211
1176,0.0342437849196698,0.0284418859470864,0.0293127553755362,0.0302525033817504,0.0316941144393503,0.0326859871381713
1184,0.0506078047821809,0.0433414907634331,0.0441916803568377,0.0424091866750438,0.0389530848569441,0.0384980349532881
1192,0.0598464544595403,0.0503419985541414,0.0504418771545882,0.0426253484326423,0.0309506528837946,0.0284010239289775
1200,0.0516267953266538,0.0395050658007124,0.0374882695461556,0.0226977501924089,0.007019342465543,0.00416981857500424
1208,0.0558754629436972,0.0441979844523159,0.0413747476358562,0.0274933428815771,0.0179828623047524,0.0173746284708916
1216,0.0182243437676935,0.0148328836506,0.00912021471525688,-0.0047987535685228,-0.0135255314250844,-0.0148182748124015
1224,-0.0157084776418724,0.0131812783894765,0.00927994794207857,0.0012831874264442,0.0818827185649047,0.0522093219104442
1232,0.0779545820988252,0.0764709919432742,0.0217583354453458,-0.018270145870205,-0.027419173764624,-0.0317301489282398
1240,-0.0623585962951131,-0.0130085404762543,-0.0113727453488561,-0.00633802875395797,-0.00657187865097925,-0.00868827669603769
1248,-0.0268141524181002,-0.0334309568834767,-0.024707928338131,-0.0167235073884963,-0.0178038243251778,-0.0195140869286225
1256,-0.0134073408366419,-0.0378306983576826,-0.0300697957252993,-0.0237547023141686,-0.0259608065428191,-0.0274558880643475
1264,-0.0117588137252056,-0.0363571959633799,-0.0308385253830745,-0.0268354665826917,-0.029600651149002,-0.0308413618429821
1272,-0.00515871321371269,-0.0071116679042257,0.00030554080820998,0.00393932202802237,0.00133513882117827,0.000418720360139675
1280,-0.00635458696003554,-0.00866295920862366,-0.00327416971397982,-0.000704323687327136,-0.00283373919466624,-0.00348145237173687
1288,-0.00225477772499959,-0.00546727477651624,-0.000690368979820394,0.000867431146548652,-0.00110550924498696,-0.0016185886955346
1296,-0.00505136959954671,-0.00417653967826295,6.28344565433688E-05,0.00160360788145345,9.37243732126355E-05,-0.00027726098782429
1304,-0.0102299564832028,-0.00624682467472725,-0.00378572077600324,-0.0029334371763366,-0.00404380572395242,-0.00430690394767265
1312,0.00276534865512529,0.00405181731467501,0.00854370028693087,0.00919470516093645,0.00788578293190545,0.00762433702087196
1320,-0.00335463247221192,-0.00195568154034632,0.000879180896889693,0.00251953014042762,0.00177469435006542,0.00161051293934356
1328,-0.00313084839575871,-0.00405747781486371,-0.00153313385607248,-8.7098108076933E-06,-0.0006251952875092,-0.000758365488476085
1336,-0.00556735573347769,-0.00740949931770626,-0.00628649478247931,-0.00521555932670181,-0.00562029943539556,-0.00571381069999002
1344,-0.000319476292979661,-0.00356101523650334,-0.00112067049529325,-0.000193066061119704,-0.000752993867825234,-0.000860935316037023
1352,-0.0030816407278235,-0.00556316312401914,-0.00475573888222634,-0.00416229708500995,-0.00450572667751168,-0.0045778688450659
1360,-0.00534971218655238,0.00324395210599329,0.00771727012715879,0.0107883899221281,0.0110995565135885,0.0111277107722376
1368,-0.00759148078862443,0.00211532165420982,0.00476113722072025,0.00797940928076919,0.00887530673201545,0.00899555075747572
1376,-0.0148345499893941,-0.00686554521774761,-0.00821013767512128,-0.00734635512269389,-0.00648481900590986,-0.00635083640919754
1384,-0.0145551782726061,-0.0101905893785372,-0.0107921216915722,-0.010079470413436,-0.00973143427882785,-0.00967708433443219
1392,-0.00519685835196601,0.00203985495373492,0.00556227025853947,0.00209732470379358,0.00280917777715082,0.00291086215174499
1400,0.00539904936325643,0.00691419904513929,-0.00123641416407957,-0.00781806339560818,-0.0145937525096489,-0.0146187852205241
1408,0.00515128080394524,0.00407063528150122,-0.00547555821033423,-0.0103905778457669,-0.0108016872784777,-0.0107307516723553
1416,0.0155638431522571,0.0105996575903178,0.00456732245684626,0.00629923710156019,0.00856335172278439,0.008952342684555
1424,0.00296783808690986,8.11603536618518E-05,-0.0065776482967701,-0.0116433207557678,-0.0119503222287839,-0.0119483172722174
1432,0.01411698768895,0.00919710841346598,0.00629894968652198,0.0100577556064104,0.0136955981892204,0.0143357424627723
1440,0.00844190000756929,0.00367401647747422,0.000535818473740256,3.48767607818865E-05,0.00175656108420921,0.00212103554227246
1448,0.00758925479352402,0.00337112582798295,0.00135426776989437,0.00225356923091794,0.00502057737356482,0.00562228723480039
1456,0.00318730475415034,0.000251833833572419,-0.00105234282644828,-4.2807614621574E-05,0.00254508732789112,0.00313500729305463
1462,0.00343024733803298,0.00068889763036613,-0.000177646502794329,0.00162227739297866,0.00456919387403322,0.00522918756146386
1469,0.00653717386522516,0.00328048828210428,0.00271039339693113,0.00535854832112431,0.00877404006143175,0.00951905469817773
1477,0.0124316654901937,0.00891798228418591,0.0089648903483867,0.0137453390618289,0.018594672453573,0.0196210006392439
1485,0.0132305013873382,0.00969575146719097,0.00981133953122107,0.0141776108772709,0.0185038828457141,0.0194155569841817
1493,0.0124244548198369,0.00893990087430689,0.00898950157006831,0.0124018649357146,0.0157660246718889,0.0164692672951687
1501,0.0185134258388939,0.0148530846133633,0.015353049891879,0.0204038759051424,0.0250267767041297,0.025994855780312
1509,0.0218901041642863,0.0180137399668359,0.018651840608808,0.0236759292207978,0.0278200686072933,0.0286384597925455
1517,0.0251241261539211,0.0208560467353094,0.0215172046268003,0.0258315743680195,0.028716120869376,0.0291999201609805
1525,0.0233497930854755,0.018737918630887,0.0190013703211375,0.0205656207658628,0.0204295468645764,0.020220154625378
1533,0.00881180300210763,0.00432569531765457,0.00459894619286594,0.00602167175825214,0.00678169962166266,0.00696247338539034
1541,0.0078368100306035,0.0033770965866085,0.00317667319096141,0.00240032861531002,0.00213221719388134,0.00223801545442863
1549,0.024697554852955,0.020282442889031,0.0208188139976489,0.0231064998662874,0.0271696510544098,0.0284953176471849
1557,0.0170327999275203,0.012156472368581,0.0113362013030693,0.0069144492608845,0.00439414263830455,0.00414090772852805
1565,0.025908459873343,0.0213526686780721,0.0206014243375549,0.0166582777036732,0.0166919465957465,0.0173624087534865
1573,0.0388276819820899,0.0339419214966111,0.03272883915375,0.0263575034007488,0.0256358490193515,0.0263144555180733
1581,0.0259080255696983,0.0185796118845785,0.014195282972213,-0.00271921535589511,-0.0122237010250482,-0.0136560112001072
1589,0.037923008162249,0.0327293792929112,0.0282916670292702,0.0153303504229081,0.0140059380280162,0.0152996884475097
1597,0.0405123245247129,0.0438465825878325,0.038811324646359,0.025974641529685,0.0223689914694607,0.0228987487464799
1605,-0.0215879770883327,0.0167844296665426,0.0111916661512917,-6.10824775492316E-05,-0.00489420397723374,-0.00449414572519082
1613,-0.0549520755751055,-0.00555242522635021,-0.00964365342822724,-0.018949488386209,0.0605557276045287,0.0217730107587326
1621,0.0529735714654586,0.126259212675473,0.0261730660066276,-0.0168057527903438,-0.0243176413586026,-0.0276699316706195
1629,-0.0360577644696586,-0.0538374125143796,-0.0584585349939104,-0.0580005935389785,-0.0609353180113217,-0.0633048367762118
1637,-0.0207884714122325,-0.0189988788812599,-0.00975024582200727,-0.00234572215130031,-0.00437700381787004,-0.00608868671420892
1645,-0.0149765002152752,-0.0240990201622549,-0.0152478024965875,-0.00874228598837493,-0.0108933543787672,-0.0121349238196175
1653,-0.00963824488929405,-0.0234026008168628,-0.0162842039894866,-0.0116836467768055,-0.0140373095465696,-0.0150140426654484
1661,-0.0108625417397559,-0.0207811032198215,-0.0153226436174129,-0.0123197842375528,-0.0145260940819054,-0.0152728721652371
1669,-0.00353396186344844,-0.00924584782257994,-0.00373247669413623,-0.00163980102991669,-0.00370545849269595,-0.00429457404066749
1677,-0.0033651971521364,-0.00867920734264755,-0.00461840365549893,-0.00344528501449171,-0.00522733790756934,-0.0056838637137042
1685,-0.00607935831272399,-0.0110416294177267,-0.00852181584228275,-0.00818101751650654,-0.00968196270480759,-0.0100375251495844
1693,0.00123430349486254,0.0021622761601119,0.0064665992974488,0.00664177233405984,0.00513730299915446,0.00482257977525011
1701,-0.0054330716094674,-0.0003090376929325,0.00254533385146342,0.00328446647566851,0.00237951574379054,0.0021805617177983
1709,-0.00314190569239473,-0.000111427476341339,0.00292335164465241,0.00387124716787779,0.00313124877903327,0.00297363803418952
1717,-0.00405996905365627,-0.00232444701557171,-5.96539110094583E-05,0.00090073634828127,0.00039138119214618,0.000279042394891116
1725,-0.00777905806909355,0.000440370864062122,0.00379773704040502,0.00616073623503943,0.00624066991984713,0.00622383270838803
1733,-0.000956891275566594,0.00559543227857184,0.0105322150569716,0.0134624507983334,0.0135108502218787,0.0134940251027751
1741,-0.0216988583260128,-0.0130642018399116,-0.0172357919107707,-0.0190893226163425,-0.0188079845979651,-0.0187624942460534
1749,-0.00364319015547979,-0.00370463029526008,0.000713049201487485,0.00532195624330056,0.00597730651273002,0.00605393139023854
1757,-0.0129643487435825,-0.0081305884769683,-0.00740115293647291,-0.00689697722389196,-0.00656256064612061,-0.00650572517048172
1765,0.00212761978349717,0.00806058367222133,0.00272545132189465,-0.00602164455619421,-0.0100064067250175,-0.0100118317254073
1773,0.00578787716697766,0.00554506994906068,-0.00391023196832296,-0.0099237638744302,-0.0110701202542518,-0.0109357842874556
1781,0.0223500600799202,0.0162639860579467,0.0106424779259453,0.0133337426387418,0.0169767565843314,0.0176792334876638
1789,0.00533897397110888,0.00251065276526605,-0.00326464319760368,-0.00761713459686819,-0.00719470392046227,-0.00700922227727935
1797,0.00870590675257535,0.00520833480203831,0.00220740601746571,0.00302712956314537,0.00615454771612671,0.006834583318189
1805,0.00746312974554177,0.00407498460451088,0.00209350015058011,0.00340261945261851,0.00645449130159304,0.00713219761544548
1813,0.0044515560099885,0.00123482070267691,-0.000369863519856052,0.000265155091422426,0.00242220602301379,0.00291837119576128
1821,0.00428516989087743,0.000905415317747769,-0.000291098857819067,0.000707886387958591,0.00270912812146709,0.00314989837222415
