tc,P,P025,P05,P1,P2,P4
717,-0.00457961705666256,-0.0080917024051713,-0.00741294470663418,-0.00553193349595977,-0.00451280859273862,-0.00400792335419839
725,0.0035787766339577,-0.00377033519733686,0.000370514979761159,0.00270088957711458,0.00395676380134617,0.00458200087432568
732,-0.00396405431392044,-0.00289481876011524,-0.00350678301127681,-0.00394572344666667,-0.00420485940735909,-0.004340552648917
739,-0.00279892035615955,-0.00205420815509745,-0.00248075183542642,-0.00278521151683828,-0.00296438283266241,-0.00305831778332535
747,-0.00202629980094966,-0.00149298570914402,-0.00179855992646523,-0.00201584593023109,-0.00214339959600222,-0.00221036791543658
755,-0.00140807864650607,-0.00104018043111887,-0.00125098203371341,-0.00140049909681931,-0.00148812597563719,-0.00153419699456156
763,-0.00100323980016517,-0.000742360617694034,-0.000891817550929018,-0.000997651511648247,-0.00105961160926173,-0.00109223037968432
771,-0.0170790846121456,-0.0234140230740556,-0.0235262345868654,-0.0210485748675917,-0.0181496635362373,-0.0165755245607672
779,-0.0168785981696796,-0.0230547483654388,-0.0231397465825839,-0.0208575600613833,-0.0179623325833771,-0.0163889696288139
787,-0.00821634410176332,-0.0255779080153827,-0.0171941261854604,-0.0118147356047594,-0.00875145839846838,-0.00712522948789161
795,0.0216291855978321,5.16127408179345E-05,0.0115309726103461,0.0184285152045801,0.0221828814434741,0.0241149116787681
803,0.0949137762252078,0.0696390855808321,0.0856972675038284,0.0943775840747159,0.0987060613250765,0.100765819209299
811,0.135895420875724,0.116201802581328,0.129927165616784,0.13631570537001,0.138894878881269,0.139802773951514
819,0.0952016471909077,0.0817096856069541,0.091961277499499,0.0955064222305931,0.0961851519694214,0.0959731075753061
827,0.0731112231594741,0.0653409296929369,0.0726555471081094,0.0737010380455429,0.0728351912756969,0.0717908142528838
835,0.0199961118251164,0.0176172339049722,0.0219459446568136,0.0209467860117804,0.0189500924926591,0.0173144998487994
843,0.0325738362587144,0.0403964878909144,0.0408705854322278,0.0363835367836833,0.0320387532094013,0.0289247561090448
